job title,company,experience,salary,location,education,python,r,sql,excel,vba,powerbi,tableau,nosql,sas,git,matlab
Senior Manager - Data Science,Tredence,5 - 8 years,Not Disclosed,"Chennai, Gurgaon/Gurugram, Bangalore/BengaluruView More",bachelor  master ,python,r,,,,,,,,,
Senior Manager - Data Analytics,Huquo Consulting Pvt. Ltd,2 - 7 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master  phd ,python,,sql,,,powerbi,tableau,,,,
Manager/Senior Manager - Big Data Analytics - Banking Domain,Huquo Consulting Pvt. Ltd,5 - 10 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master  phd ,python,,sql,,vba,powerbi,tableau,nosql,,,
Manager/Senior Manager - Data Science - BPO,Phenom Placement,8 - 13 years,Not Disclosed,MumbaiView More,bachelor  master  phd ,python,r,sql,,,,,,sas,,
AD / Senior Manager - Data Analytics - CA,Phenom Placement,10 - 20 years,Not Disclosed,ChennaiView More,bachelor  master  phd ,python,,,,,,,,,,
Senior Manager - Data Engineering,Huquo Consulting Pvt. Ltd,5 - 9 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master  phd ,python,,sql,excel,,,,,,,
Senior Data Architect,Ecolab Digital Center (EDC),4 - 8 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,,,,git,
Senior Data Analytics Consultant,Anicalls,5 - 10 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,r,sql,,,,,nosql,,,
Senior Data Engineer,Kloud9,5 - 10 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,,,,,
Senior Enterprise Data Architect,Bloom Energy,12 - 14 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,powerbi,tableau,,,git,
Senior Engineering Manager - Data Science,Toast,8 - 9 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,,,,,
Senior Data Engineer,Inspire Careers ,5 - 10 years,Not Disclosed,ChennaiView More,bachelor  master ,python,,sql,,,,,,,git,
Senior Data Engineer,Paidia Pte Ltd.,3 - 5 years,Not Disclosed,Hiring office located in Bangalore/BengaluruView More,bachelor ,python,r,sql,excel,,,,,,,
Senior Data Engineer,Resident Boost (Zuma),3 - 8 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,tableau,,,,
MDM - Senior Data Engineer,Snapminds Technologies,6 - 11 years,"₹ 20,00,000 - 30,00,000 P.A.",Bangalore/BengaluruView More,bachelor ,python,,,,,,,,,,
Senior Data Engineer,Balbix,3 - 7 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,nosql,,,
Sr Data Governance Developer,EVRY India,10 - 11 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,,,,,
"Senior Software Engineer , Data Science",Jupiter Money,3 - 7 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,excel,,,,,,,
Senior Data Engineer,Safeai,5 - 9 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,,nosql,,git,
Data Engineer Senior Associate,Team4progress,4 - 7 years,Not Disclosed,"Hyderabad/Secunderabad, Chennai, Bangalore/BengaluruView More",bachelor  master ,python,,sql,,,powerbi,tableau,,,,
Senior Software Engineer ETL/ELT/DWH/BI Data Practice,Limendo,4 - 9 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,powerbi,,nosql,,,
Data Engineer Senior Associate,Team4progress,4 - 9 years,Not Disclosed,"Hyderabad/Secunderabad, Chennai, Bangalore/BengaluruView More",bachelor  master ,python,,sql,,,powerbi,tableau,,,,
Senior Data Engineer | Neiman Marcus Group,Talent500,6 - 11 years,Not Disclosed,Bangalore/BengaluruView More,bachelor ,python,,sql,,,,,,,,
Senior Data Architect,Multi Recruit,15 - 20 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,,,,git,
Senior Software Engineer - Data,Nirvana Insurance,1 - 4 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,excel,,,,nosql,,,
Sr. Data Warehouse Software Engineer,Bioclinica,3 - 8 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,tableau,,,git,
Sr. Officer / Assistant Manager Data Analytics,Rsm Gc Advisory Services,2 - 4 years,Not Disclosed,"Kolkata, Mumbai, Gandhidham, Chennai, Bangalore/BengaluruView More",bachelor  master ,python,,sql,excel,,powerbi,,,,,
Senior Staff Engineer - Data,Freshworks,12 - 15 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,,,
SR Program Manager Data Science 15 Yrs PLUS For R&D Company,Xpheno,15 - 20 years,"₹ 35,00,000 - 50,00,000 P.A.",Bangalore/BengaluruView More,bachelor  master ,python,,,excel,,,,,,,
Senior Data Architect,Icon Plc,10 - 15 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,tableau,,,,
senior bigdata engineer or data architect,Rectras Business Solutions,4 - 9 years,Not Disclosed,"Pune, Chennai, BengaluruView More",bachelor  master ,python,r,sql,,,,tableau,nosql,,,
Senior Data Engineer - IA3,Nexdigm,7 - 9 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,r,sql,excel,vba,powerbi,tableau,nosql,,,
"Senior Engineering Manager, Data",Ethos Watch,10 - 20 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,,,
Sr. Manager - People Data Architecture,Novartis,3 - 8 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,,excel,,,,,,,
Senior Manager - Data Analytics Manager,SBI Card,7 - 10 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,,,sql,excel,vba,,tableau,,sas,,
Data Engineer / Sr. Data Engineer,Colgate-Palmolive (India),2 - 6 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,,,,,nosql,,git,
Sr Data Modeler,Saama Technologies,3 - 6 years,Not Disclosed,"Hinjewadi,PuneView More",bachelor  master ,python,,sql,,,,tableau,,,,
Consultant / Senior Consultant - Data Science,Absolutdata,4 - 8 years,Not Disclosed,"Pune, GurgaonView More",bachelor  master ,python,r,sql,,,,,nosql,,,
Senior Data Engineer - ETL,Smith Nephew,4 - 8 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,,,powerbi,tableau,,,,
Business Analytics Trainee,Medtoureasy,0 - 1 years,Not Disclosed,remoteView More,bachelor  master ,,,,,,,,,,,
ACN - Applied Intelligence - CC - Data Science (IN) - 06,Accenture,8 - 12 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,r,sql,excel,,powerbi,tableau,,sas,,
Manager - Data Science,Morningstar,5 - 8 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,,,,,,,,
Immediate Hiring- Big Data Java Chapter Manager(12+ years ),Societe Generale,10 - 16 years,Not Disclosed,Bangalore/BengaluruView More,bachelor ,python,,sql,,,,,,,,
Data Engineer - Gurgaon - WFO,Ofb Tech,2 - 5 years,"₹ 6,00,000 - 12,00,000 P.A.",Gurgaon/GurugramView More,bachelor ,python,,sql,,,,,nosql,,,
Data Modeler,Msci,7 - 12 years,Not Disclosed,MumbaiView More,bachelor  master ,,,sql,excel,,powerbi,,,,,
Data engineer,Msci,3 - 8 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,excel,,powerbi,,,,git,
Data Visualization Program/Project Management Lead,Accenture,4 - 6 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,r,sql,,,powerbi,,,,,
Team Lead/Consultant-Data Science,Accenture,7 - 11 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,,,,,,,,
Microsoft Azure Modern Data Platform Application Lead,Accenture,6 - 8 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,,,powerbi,,,,,
ACN - Applied Intelligence - Finance - Data Science - 09,Accenture,3 - 5 years,Not Disclosed,ChennaiView More,bachelor  master ,python,,,excel,,,,,,,
ACN - Applied Intelligence - Finance - Data Science - 09,Accenture,3 - 5 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,excel,,,,,,,
ACN - Applied Intelligence - Finance - Data Science - 09,Accenture,3 - 5 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,,excel,,,,,,,
Job | Hiring For Data analytics  | Citi,Citicorp Finance,8 - 13 years,Not Disclosed,ChennaiView More,bachelor  master  phd ,python,,sql,excel,,,tableau,,sas,,
Specialist - Data Engineering,Mindtree,3 - 6 years,Not Disclosed,RemoteView More,bachelor  master ,python,,sql,,,,tableau,,,,
Data Content Researcher,Morningstar,3 - 5 years,"₹ 5,00,000 - 10,00,000 P.A.",Mumbai (All Areas)View More,bachelor  master ,python,,sql,excel,,,,,,,
MIS Executive and Analyst,Elite Foods,5 - 10 years,"₹ 3,00,000 - 5,00,000 P.A.",Kochi/CochinView More,bachelor ,,,,excel,,,,,,,
MIS Executive and Analyst,Govindah Nutrition,3 - 5 years,Not Disclosed,IndoreView More,bachelor ,,,,excel,vba,,,,,,
Principal Cloud Data engineer,Dun & Bradstreet,9 - 12 years,"₹ 25,00,000 - 40,00,000 P.A.",Hyderabad/SecunderabadView More,bachelor ,python,,sql,excel,,,,,,,
"Data Modeler, Finance",Mondelez,4 - 9 years,Not Disclosed,MumbaiView More,bachelor  master ,,,,,,,,,,,
Data Ingestion Lead,Mondelez,6 - 11 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,,,,,,sas,,
Data Engineer,Siemens,6 - 11 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,sql,,,,,,,git,
Data Analytics Manager - II,CBRE,15 - 20 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,sql,,,,,,,,
Data management engineer,Siemens,3 - 5 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,,,,excel,,,tableau,,,,
Data Engineering Manager,Merck Sharp & Dohme (MSD),3 - 8 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,,,,,,,git,
Data Engineer,Adidas,4 - 9 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,sql,excel,,,,,,git,
Data Project Manager,Deutsche Bank,5 - 9 years,Not Disclosed,JaipurView More,bachelor  master ,,,sql,,,,,,,,
ESG Data Operations Associate,Msci,2 - 7 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,excel,,powerbi,,,,,
Climate Data Specialist,Msci,6 - 11 years,Not Disclosed,MumbaiView More,bachelor  master ,,,,excel,vba,,,,,,
ESG Data Operations Associate,Msci,1 - 3 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,excel,,powerbi,,,,,
Head Operations - Data Services,IGT Solutions,15 - 19 years,Not Disclosed,Gurgaon/GurugramView More,bachelor ,python,,,excel,,,,,,,
Data Science Manager,Isha Foundation,5 - 7 years,Not Disclosed,CoimbatoreView More,bachelor  master ,python,r,sql,excel,,powerbi,tableau,,sas,,
Data Quality Improvement Specialist,Siemens,3 - 5 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,,,,,tableau,,,,
Azure Data Engineer,Clifford Chance,5 - 10 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor ,python,,sql,excel,,,,,,,
Mgr-Data Science,AMERICAN EXPRESS,5 - 10 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,sql,excel,,,,,,git,
Data Entry Operator,Randstad,1 - 5 years,Not Disclosed,NagpurView More,bachelor ,,,,,,,,,,,
SAP BODS DATA MIGRATION,Capgemini,6 - 11 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,,,sql,,,,,,,,
Specialist - Finance Operations Data Management,Adidas,4 - 9 years,Not Disclosed,ChennaiView More,bachelor  master ,,,sql,,,,,,,,
Manager - Finance Operations Data Management,Adidas,9 - 14 years,Not Disclosed,ChennaiView More,bachelor  master ,,,sql,,,,,,,,
Associate - Finance Operations Data Management,Adidas,2 - 7 years,Not Disclosed,ChennaiView More,bachelor  master ,,,sql,,,,,,,,
Hexaware is Hiring For Market Data- Ghansoli,Hexaware Technologies,1 - 4 years,"₹ 3,00,000 - 7,00,000 P.A.","Mumbai, Mumbai Suburban, Thane, Navi Mumbai, Ulhasnagar, Ambarnath, Kalyan/Dombivli, Mumbai (All Areas)View More",bachelor ,,,,,,,,,,,
"Manager , Data Science",Visa,5 - 10 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,,,,,,,,
Data Engineer,Hexaware Technologies,6 - 10 years,Not Disclosed,"Pune, Chennai, Mumbai (All Areas)View More",bachelor ,python,,sql,,,,,,,git,
Big Data Engineer,Hexaware Technologies,6 - 9 years,Not Disclosed,ChennaiView More,bachelor ,python,,sql,excel,,,,nosql,,git,
Data Operator,DPS Gandhinagar,2 - 4 years,Not Disclosed,GandhinagarView More,bachelor  master ,,,,,,,,,,,
Data Engineering,Adidas,2 - 7 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,,,sql,,,,,,,git,
IT Data Engineering - Manager,Boston Consulting Group,5 - 8 years,Not Disclosed,New DelhiView More,bachelor  master ,python,,sql,excel,,,,,,git,
Data Analytics Product Management - Manager,Paytm,5 - 7 years,Not Disclosed,NoidaView More,bachelor  master ,python,,sql,,,,,,,,
Data Engineer I ( SE - 1 ),Yatra.com,1 - 4 years,Not Disclosed,New DelhiView More,bachelor  master ,python,,sql,,,,,nosql,,,
DATA CONSULTANT - MANUFACTURING,General Mills,4 - 9 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,,,,,,,,
Manager - Data Science,Teva Pharmaceuticals,7 - 8 years,Not Disclosed,Panaji/PanjimView More,bachelor  master ,python,r,sql,excel,,,,,,git,
DevOps Engineer - SBS Data Analytics,Siemens,3 - 8 years,Not Disclosed,PuneView More,bachelor  master ,python,,,,,,,,,git,
Data Engineer,Pepsico,4 - 9 years,"₹ 17,00,000 - 27,50,000 P.A.",Hyderabad/SecunderabadView More,bachelor ,python,,sql,excel,,,,,,git,
Manager - Products/Data & Insights,Merck Sharp & Dohme (MSD),4 - 8 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,excel,vba,powerbi,,,,,
Manager - Products/Data & Insights,Merck Sharp & Dohme (MSD),4 - 8 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,excel,vba,powerbi,,,,,
Manager - Data Science,General Mills,8 - 12 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,,,,,,,,
Data Analytics Engineer,Nvidia,3 - 5 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,excel,,,tableau,,,,
Manager Data Science,Merck Sharp & Dohme (MSD),4 - 7 years,Not Disclosed,PuneView More,bachelor  master ,python,r,sql,,,powerbi,,,,,
Engineering Manager (TPO) - Distributed Data Systems,Mindtickle,8 - 11 years,Not Disclosed,PuneView More,bachelor  master ,python,,,,,,,,,,
Data Engineer I,EA Games (Electronic Arts),2 - 7 years,Not Disclosed,HyderabadView More,bachelor  master ,python,r,sql,excel,,,,nosql,,git,
Asset Lead- Clinical Data Sciences,Pfizer,3 - 7 years,Not Disclosed,ChennaiView More,bachelor  master ,,,sql,,,,,,,,
Customer 360 Data Engineer,ZEISS,5 - 7 years,Not Disclosed,TirupatiView More,bachelor  master ,python,,sql,excel,,powerbi,,,,,
Data Engineer with Evaluserve,Evalueserve,4 - 9 years,Not Disclosed,Gurgaon/GurugramView More,bachelor ,python,,sql,excel,,,,,,,
Specialist - Data Science - GMO,Dr Reddys,2 - 6 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,r,,,,,,,,,
Data Science Lead,Dr Reddys,2 - 5 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,,,,,,,,git,
Data Science Lead,Dr Reddys,2 - 5 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,sql,,,,,,,,
Data Quality Assurance Manager Enhanced Dataset,Morningstar,10 - 15 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,,,,,,,,
Data Quality Assurance Manager Core Datasets,Morningstar,10 - 15 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,,,,,,,,
Data Architect,Capco,9 - 13 years,Not Disclosed,PuneView More,bachelor  master ,,,sql,,,powerbi,tableau,,,,
Manager- Fundamental Data Operation,Morningstar,12 - 15 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,excel,,,,,,,
Cloud Data Engineer (Innovation),Deutsche Bank,2 - 6 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,excel,,,,,,git,
Technology - Data Governance Specialist,Deutsche Bank,8 - 12 years,Not Disclosed,PuneView More,bachelor  master ,python,,,excel,,,tableau,,,,
MIS Executive - Contractual,PIE Infotech,0 - 3 years,"₹ 2,00,000 - 6,00,000 P.A.","Visakhapatnam, Hyderabad/Secunderabad, Bangalore/BengaluruView More",bachelor ,,,,excel,,,,,,,
MIS Executive,Ventura Securities,0 - 2 years,"₹ 2,25,000 - 6,00,000 P.A.","Hyderabad/Secunderabad, Chennai, Bangalore/BengaluruView More",bachelor ,,,sql,excel,,,,,,,
MIS Executive - Only Male - Freshers,Cameo Corporate Services,0 years,Not Disclosed,"Chennai( Tondiarpet, Royapuram, Rajaji Salai, Broadway, Mint Street, Chepauk, Sowcarpet, Park Town, Basin Bridge, Chintadripet, Mylapore, Besant Nagar, Vyasarpadi, Royapettah, Mandaveli, Mount Road, Tiruvanmiyur, Egmore, Adyar, Gopalapuram, Greenways Road, Thousand Lights, Purasawalkam, College Road, Teynampet, Nandanam, Perambur, Usman Road, Anna Nagar )View More",bachelor ,,,,excel,,,,,,,
Application Scientist,BASF,0 - 3 years,Not Disclosed,"Mumbai, Navi MumbaiView More",bachelor  master ,python,,sql,,,,,,,,
Junior Data Engineer,JK Technosoft,1 - 3 years,Not Disclosed,"Noida, Bangalore/BengaluruView More",bachelor  master ,python,r,sql,,,powerbi,tableau,,,,
Senior Analyst,GUS EDUCATION INDIA,6 - 9 years,"₹ 15,00,000 - 16,00,000 P.A.",Hyderabad/SecunderabadView More,bachelor ,,,sql,excel,,powerbi,,,,,
Urgent Requirement For HR Analyst/Senior Analyst,Curia Global,5 - 9 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,,,,excel,vba,,,,,,
Sr Analyst - Analytics,Fidelity International,5 - 8 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,sql,excel,,,,,sas,,
"Analyst/Senior Analyst - Finance (FP&A)
",Golden Opportunities,2 - 5 years,Not Disclosed,MumbaiView More,bachelor  master ,,,sql,,,,,,,,
Senior Analyst - Prop MM - Capital Markets Domain - IIT,Huquo Consulting Pvt. Ltd,1 - 3 years,Not Disclosed,"Gurgaon/Gurugram, Delhi / NCRView More",bachelor  master  phd ,,r,,,,,,,,,matlab
Senior Analyst - PMO - IT,Huquo Consulting Pvt. Ltd,6 - 10 years,Not Disclosed,PuneView More,bachelor  master  phd ,,,,excel,,,,,,,
Senior Analyst Consultant,Yubi,3 - 8 years,Not Disclosed,ChennaiView More,bachelor  master ,,,,excel,,,,,,,
WFM - Senior Analyst,NTT DATA Business Solutions Private Limited,5 - 10 years,Not Disclosed,ChennaiView More,bachelor ,,,sql,excel,,,,,,,
Analyst II,Media Iq Digital,3 - 4 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,tableau,,,,
Reporting Analyst,Smith Nephew,4 - 8 years,"₹ 5,00,000 - 10,00,000 P.A.",PuneView More,bachelor ,,,sql,excel,vba,,,,,,
Job Opening For ACOE Analyst in Retail Based Company at Bangalore,Convate Consultancy Services,2 - 7 years,Not Disclosed,Bangalore/BengaluruView More,bachelor ,python,r,sql,excel,,,tableau,,,,
SAS Analyst - KPO/Consulting Firm,Huquo Consulting,1 - 2 years,Not Disclosed,"Pune, Gurgaon/Gurugram, Bangalore/BengaluruView More",bachelor  master  phd ,,,,excel,,,,,sas,,
Associate Market Analyst - IT Services,International Data Corporation (IDC),1 - 4 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,,,,,,,,,,,
Implementation Analyst,"Gallup, Inc",1 - 4 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,,,,excel,,,,,,,
Operations & Data Management Executive,more retail (MRPL),4 - 5 years,Not Disclosed,New DelhiView More,bachelor  master ,,,sql,excel,,powerbi,tableau,,,,
"Specialist, Financial Planning & Analysis",BNY Mellon,2 - 5 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,excel,,powerbi,tableau,,,,
Client Service Analyst,Disys India,3 - 6 years,"₹ 1,00,000 - 5,00,000 P.A.",MumbaiView More,bachelor  master ,,,sql,excel,vba,,,,sas,,
Research Analyst I,Dow Jones,2 - 3 years,Not Disclosed,New DelhiView More,bachelor  master ,python,,,excel,vba,powerbi,tableau,,,,
Operations Analyst,more retail (MRPL),7 - 8 years,Not Disclosed,RemoteView More,bachelor  master ,,,sql,excel,vba,powerbi,tableau,,,,
